t,gas_price,power_price,hydrogen_price,heat_demand,local_heat_demand,supply_temperature,return_temperature,solar_thermal_heat_profile,normalized_solar_thermal_heat_profile,heatpump_s1.delta_T_min,heatpump_s1.R,heatpump_s1.k,heatpump_s1.T_q,heatpump_s1.T_k,heatpump_s1.p1,heatpump_s1.p2,heatpump_s1.p3,heatpump_s1.p4,heatpump_s1.T1,heatpump_s1.T2,heatpump_s1.T3,heatpump_s1.T4,heatpump_s1.h1,heatpump_s1.h2,heatpump_s1.h3,heatpump_s1.h4,heatpump_s1.electrical_efficiency_compressor,heatpump_s1.n,heatpump_s1.z,heatpump_s2.delta_T_min,heatpump_s2.R,heatpump_s2.k,heatpump_s2.T_q,heatpump_s2.T_k,heatpump_s2.p1,heatpump_s2.p2,heatpump_s2.p3,heatpump_s2.p4,heatpump_s2.T1,heatpump_s2.T2,heatpump_s2.T3,heatpump_s2.T4,heatpump_s2.h1,heatpump_s2.h2,heatpump_s2.h3,heatpump_s2.h4,heatpump_s2.electrical_efficiency_compressor,heatpump_s2.n,heatpump_s2.z,chp_1.bin,chp_1.gas,chp_1.power,chp_1.heat,chp_1.co2,chp_1.waste_heat,chp_1.natural_gas,chp_1.hydrogen,chp_2.bin,chp_2.gas,chp_2.power,chp_2.heat,chp_2.co2,chp_2.waste_heat,chp_2.natural_gas,chp_2.hydrogen,electrical_grid.power_balance,electrical_grid.power_supply,electrical_grid.power_feedin,hydrogen_grid.hydrogen_supply,waste_heat_grid.heat_balance,waste_heat_grid.heat_supply,waste_heat_grid.heat_feedin,local_heat_grid.heat_balance,local_heat_grid.Z1_heat_feedin,local_heat_grid.Z2_heat_feedin,local_heat_grid.district_heat_feedin,ngas_grid.ngas_supply,heat_grid.heat_balance,heat_grid.heat_feedin,heat_grid.heat_supply,heat_grid.excess_heat_feedin,heat_grid.FW_to_NW,heat_grid.bin_excess_active,heat_grid.bin_FW_to_NW_active,battery_storage.power_balance,battery_storage.power_charging,battery_storage.power_discharging,battery_storage.power_content,battery_storage.bin_discharge,battery_storage.bin_charge,battery_storage.bin_switch,heat_storage.heat_balance,heat_storage.heat_charging,heat_storage.heat_discharging,heat_storage.heat_content,heat_storage.bin_charge,heat_storage.bin_discharge,pv.power,solar_thermal.bin,solar_thermal.heat,heatpump_s1.power,heatpump_s1.heat_input,heatpump_s1.heat,heatpump_s1.capacity_compressor,heatpump_s1.volume_flow,heatpump_s1.massflow_refigerant,heatpump_s1.swept_volume,heatpump_s2.power,heatpump_s2.heat_input,heatpump_s2.heat,heatpump_s2.capacity_compressor,heatpump_s2.volume_flow,heatpump_s2.massflow_refigerant,heatpump_s2.swept_volume,geo_heat_storage.heat_balance,geo_heat_storage.heat_charging,geo_heat_storage.heat_discharging,geo_heat_storage.heat_content,geo_heat_storage.bin_charge,geo_heat_storage.bin_discharge,stratified_storage.Q_dot_ST,stratified_storage.Q_dot_WP,stratified_storage.Q_dot_Z1_FW,stratified_storage.Q_dot_Z1_NW,stratified_storage.Q_dot_Z2_NW,stratified_storage.U_Z1,stratified_storage.U_Z2,heatpump_s1.ideal_cop,heatpump_s1.d,heatpump_s1.real_cop,heatpump_s2.ideal_cop,heatpump_s2.d,heatpump_s2.real_cop
147,70.037,113.79,189.13813527585262,103.581,2.2393436112441814,80.0,55.0,0.0,0.0,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,-95.19351851851852,0.9064814814814816,96.1,153.45,0.0,3.8,3.8,0.0,0.0,2.2393436112441814,0.0,153.45,0.0,115.976,12.394999999999996,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,1.0,-0.0,1.0,-12.394999999999996,12.394999999999996,0.0,433.5368844172892,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9064814814814816,3.1149999999999998,2.980015900277778,0.8158333333333334,0.5395521166666667,3.708333333333334,0.129492508,-0.685,0.685,0.0,3349.324999999999,1.0,1.0,-0.0,2.980015900277778,0.0,0.0,2.2393436112441814,0.0,47.23799851801428,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
148,70.037,111.79,189.13813527585262,104.261,2.362988026802893,80.0,55.0,0.0,0.0,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,-95.19351851851852,0.9064814814814816,96.1,153.45,0.0,3.8,3.8,0.0,0.0,2.362988026802893,0.0,153.45,0.0,115.976,11.715000000000003,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-11.715000000000003,11.715000000000003,0.0,445.2518844172892,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9064814814814816,3.1149999999999998,2.980015900277778,0.8158333333333334,0.5395521166666667,3.708333333333334,0.129492508,-0.685,0.685,0.0,3350.009999999999,1.0,1.0,-0.0,2.980015900277778,0.0,0.0,2.362988026802893,0.0,47.85502639148916,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
149,70.037,111.78,189.13813527585262,106.8915,2.2584249765541604,80.0,55.0,0.0,0.0,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,125.09084356542282,36.14186241400875,48.903499999999994,12.855509198457368,1.8053106107984156,62.54542178271141,62.54542178271141,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,-83.31293604578698,0.8789263682217613,84.19186241400874,139.2704217827114,0.0,3.7053106107984157,3.7053106107984157,0.0,0.0,2.2584249765541604,0.0,139.2704217827114,0.0,106.8915,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,1.0,-0.0,1.0,0.0,0.0,0.0,445.2518844172892,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8789263682217613,3.0203106107984157,2.8894297412381915,0.7910337313995852,0.5231508773826896,3.5956078699981147,0.12555621057184552,-0.685,0.685,0.0,3350.694999999999,1.0,1.0,-0.0,2.8894297412381915,0.0,0.0,2.2584249765541604,0.0,48.48603115617319,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
150,70.037,111.78,189.13813527585262,112.905,2.2364929006339427,80.0,55.0,0.0,0.0,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,122.01219340987066,34.8491233399103,47.91729304413958,12.539982593181827,1.7950311970412713,61.00609670493533,61.00609670493533,1.0,63.601,10.322,29.205999999999996,6.553499999999998,1.6,31.8005,31.8005,-44.382489922781886,0.7886334171284125,45.171123339910295,92.80659670493533,0.0,3.3950311970412717,3.3950311970412717,0.0,0.0,2.2364929006339427,0.0,92.80659670493533,0.0,112.905,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,35.78170695586042,0.0,35.78170695586042,409.47017746142876,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7886334171284125,2.7100311970412716,2.592595845082443,0.7097700754155712,0.46940708462161107,3.2262276155253238,0.11265770030918665,-0.685,0.685,0.0,3351.3799999999987,1.0,1.0,-0.0,2.592595845082443,0.0,0.0,2.2364929006339427,0.0,48.84213410062169,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
151,70.037,111.78,189.13813527585262,119.9285,2.5116350422442517,80.0,55.0,0.0,0.0,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,63.601,10.322,29.205999999999996,6.553499999999998,1.6,31.8005,31.8005,1.0,63.601,10.322,29.205999999999996,6.553499999999998,1.6,31.8005,31.8005,-19.91212169312169,0.7318783068783069,20.644,63.601,0.0,3.2,3.2,0.0,0.0,2.5116350422442517,0.0,63.601,0.0,119.9285,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,1.0,-0.0,1.0,61.516500000000015,0.0,61.516500000000015,347.95367746142875,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7318783068783069,2.5149999999999997,2.4060160478968253,0.6586904761904762,0.4356255452380952,2.994047619047619,0.10455013085714285,-0.685,0.685,0.0,3352.0649999999987,1.0,1.0,-0.0,2.4060160478968253,0.0,0.0,2.5116350422442517,0.0,48.73651510627427,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
152,70.037,111.78,189.13813527585262,113.7025,2.6209353470673253,80.0,55.0,0.0,0.0,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,63.601,10.322,29.205999999999996,6.553499999999998,1.6,31.8005,31.8005,1.0,63.601,10.322,29.205999999999996,6.553499999999998,1.6,31.8005,31.8005,-19.91212169312169,0.7318783068783069,20.644,63.601,0.0,3.2,3.2,0.0,0.0,2.6209353470673253,0.0,63.601,0.0,113.7025,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,55.29050000000001,0.0,55.29050000000001,292.66317746142875,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7318783068783069,2.5149999999999997,2.4060160478968253,0.6586904761904762,0.4356255452380952,2.994047619047619,0.10455013085714285,-0.685,0.685,0.0,3352.75,1.0,1.0,-0.0,2.4060160478968253,0.0,0.0,2.6209353470673253,0.0,48.521595807103765,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
153,70.037,111.78,189.13813527585262,117.119,2.9092043527567713,80.0,55.0,0.0076051983279904,0.0076051983279904,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,63.601,10.322,29.205999999999996,6.553499999999998,1.6,31.8005,31.8005,1.0,63.601,10.322,29.205999999999996,6.553499999999998,1.6,31.8005,31.8005,-19.92094169312169,0.7318783068783069,20.65282,63.601,0.0,3.2,3.2,0.0,0.0,2.9092043527567713,0.0,63.601,0.0,117.06287363633943,0.0,0.056126363660569153,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,1.0,-0.0,1.0,58.65087363633945,0.0,58.65087363633945,234.01230382508928,-0.0,1.0,0.00882,1.0,0.056126363660569153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7318783068783069,2.5149999999999997,2.4060160478968253,0.6586904761904762,0.4356255452380952,2.994047619047619,0.10455013085714285,-0.685,0.685,0.0,3353.4349999999986,1.0,1.0,0.056126363660569153,2.4060160478968253,0.056126363660569153,0.0,2.9092043527567713,0.0,48.01840750224382,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
154,70.037,111.78,189.13813527585262,119.3355,3.113387303501378,80.0,55.0,0.1451959060718635,0.1451959060718635,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,63.601,10.322,29.205999999999996,6.553499999999998,1.6,31.8005,31.8005,1.0,63.601,10.322,29.205999999999996,6.553499999999998,1.6,31.8005,31.8005,-19.91212169312169,0.7318783068783069,20.644,63.601,0.0,3.2,3.2,0.0,0.0,3.113387303501378,0.0,63.601,0.0,119.3355,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,60.9235,0.0,60.9235,173.0888038250893,-0.0,1.0,0.0,1.0,1.0715457868103526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7318783068783069,2.5149999999999997,2.4060160478968253,0.6586904761904762,0.4356255452380952,2.994047619047619,0.10455013085714285,-0.685,0.685,0.0,3354.1199999999985,1.0,1.0,1.0715457868103526,2.4060160478968253,0.0,0.0,3.113387303501378,1.0715457868103526,47.31103624663926,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
155,70.037,109.96,189.13813527585262,106.386,3.2215733603877967,80.0,55.0,0.2082454508380741,0.2082454508380741,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,63.601,10.322,29.205999999999996,6.553499999999998,1.6,31.8005,31.8005,1.0,63.601,10.322,29.205999999999996,6.553499999999998,1.6,31.8005,31.8005,-19.91212169312169,0.7318783068783069,20.644,63.601,0.0,3.2,3.2,0.0,0.0,3.2215733603877967,0.0,63.601,0.0,103.77760278600465,0.0,2.6083972139953397,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,1.0,-0.0,1.0,45.365602786004665,0.0,45.365602786004665,127.72320103908461,-0.0,1.0,0.0,1.0,1.536851427184987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7318783068783069,2.5149999999999997,2.4060160478968253,0.6586904761904762,0.4356255452380952,2.994047619047619,0.10455013085714285,-0.685,0.685,0.0,3354.8049999999985,1.0,1.0,1.536851427184987,2.4060160478968253,2.6083972139953397,0.0,3.2215733603877967,0.0,46.49547893414829,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
156,70.037,109.96,189.13813527585262,97.62049999999999,3.1797821017358956,80.0,55.0,0.0053814559243099,0.0053814559243099,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,63.601,10.322,29.205999999999996,6.553499999999998,1.6,31.8005,31.8005,1.0,63.601,10.322,29.205999999999996,6.553499999999998,1.6,31.8005,31.8005,-17.91212169312169,2.731878306878307,20.644,63.601,0.0,3.2,3.2,0.0,0.0,3.1797821017358956,0.0,63.601,0.0,97.58078485527858,0.0,0.03971514472140706,0.0,1.0,-0.0,-2.0,2.0,0.0,2.0,0.0,1.0,1.0,39.168784855278595,0.0,39.168784855278595,88.55441618380603,-0.0,1.0,0.0,1.0,0.03971514472140706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7318783068783069,2.5149999999999997,2.4060160478968253,0.6586904761904762,0.4356255452380952,2.994047619047619,0.10455013085714285,-0.685,0.685,0.0,3355.4899999999984,1.0,1.0,0.03971514472140706,2.4060160478968253,0.03971514472140706,0.0,3.1797821017358956,0.0,45.72171288030922,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
157,70.037,109.96,189.13813527585262,88.84750000000001,3.0880073710701716,80.0,55.0,0.3547560142864618,0.3547560142864618,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,63.601,10.322,29.205999999999996,6.553499999999998,1.6,31.8005,31.8005,1.0,63.601,10.322,29.205999999999996,6.553499999999998,1.6,31.8005,31.8005,-19.91212169312169,0.7318783068783069,20.644,63.601,0.0,3.2,3.2,0.0,0.0,3.0880073710701716,0.0,63.601,0.0,86.22940061456592,0.0,2.618099385434088,0.0,1.0,-0.0,0.0,0.0,0.0,2.0,1.0,-0.0,1.0,27.817400614565933,0.0,27.817400614565933,60.73701556924009,-0.0,1.0,0.0,1.0,2.618099385434088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7318783068783069,2.5149999999999997,2.4060160478968253,0.6586904761904762,0.4356255452380952,2.994047619047619,0.10455013085714285,-0.685,0.685,0.0,3356.1749999999984,1.0,1.0,2.618099385434088,2.4060160478968253,2.618099385434088,0.0,3.0880073710701716,0.0,45.03972155713587,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
158,70.037,109.96,189.13813527585262,89.1235,3.030071429025923,80.0,55.0,0.0069084594525654,0.0069084594525654,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,63.601,10.322,29.205999999999996,6.553499999999998,1.6,31.8005,31.8005,1.0,63.601,10.322,29.205999999999996,6.553499999999998,1.6,31.8005,31.8005,-15.91212169312169,4.731878306878307,20.644,63.601,0.0,3.2,3.2,0.0,0.0,3.030071429025923,0.0,63.601,0.0,89.1235,0.0,0.0,0.0,1.0,-0.0,-4.0,4.0,0.0,6.0,0.0,1.0,1.0,30.711500000000015,0.0,30.711500000000015,30.025515569240078,-0.0,1.0,0.0,1.0,0.05098443075993265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7318783068783069,2.5149999999999997,2.4060160478968253,0.6586904761904762,0.4356255452380952,2.994047619047619,0.10455013085714285,-0.685,0.685,0.0,3356.8599999999983,1.0,1.0,0.05098443075993265,2.4060160478968253,0.0,0.0,3.030071429025923,0.05098443075993265,44.41566617600677,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
159,70.037,111.78,189.13813527585262,88.4885,2.988673868819036,80.0,55.0,0.0,0.0,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,63.601,10.322,29.205999999999996,6.553499999999998,1.6,31.8005,31.8005,1.0,63.601,10.322,29.205999999999996,6.553499999999998,1.6,31.8005,31.8005,-20.00326169312169,0.7318783068783069,20.735139999999998,63.601,0.0,3.2,3.2,0.0,0.0,2.988673868819036,0.0,63.601,0.0,88.43751556924006,0.0,0.05098443075993265,0.0,1.0,-0.0,0.0,0.0,0.0,6.0,1.0,-0.0,1.0,30.025515569240078,0.0,30.025515569240078,0.0,-0.0,1.0,0.09114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7318783068783069,2.5149999999999997,2.4060160478968253,0.6586904761904762,0.4356255452380952,2.994047619047619,0.10455013085714285,-0.685,0.685,0.0,3357.5449999999983,1.0,1.0,-0.0,2.4060160478968253,0.05098443075993265,0.0,2.988673868819036,0.0,43.833008355084566,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
160,70.037,128.57,189.13813527585262,92.68299999999999,2.9666760603246725,80.0,55.0,0.0121215393265896,0.0121215393265896,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,1.0,105.00278686610645,27.70679688014852,42.46854303976979,10.796711992972,1.7382378886780256,52.501393433053224,52.501393433053224,-74.89738902894591,0.8594078512026003,75.75679688014851,129.2263934330532,0.0,3.638237888678026,3.638237888678026,0.0,0.0,2.9666760603246725,0.0,129.2263934330532,0.0,100.4565430397698,7.773543039769798,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,6.0,0.0,1.0,1.0,-7.773543039769798,7.773543039769798,0.0,7.773543039769798,1.0,0.0,0.0,1.0,0.08945696023023124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8594078512026003,2.953237888678026,2.825263520245038,0.7734670660823403,0.511533147305434,3.515759391283365,0.12276795535330415,-0.685,0.685,0.0,3358.229999999998,1.0,1.0,0.08945696023023124,2.825263520245038,0.0,0.0,2.9666760603246725,0.08945696023023124,43.69159581500493,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
161,70.037,153.67,189.13813527585262,95.5035,2.962121978492895,80.0,55.0,0.0,0.0,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,-99.19351851851852,0.9064814814814816,100.1,153.45,0.0,3.8,3.8,0.0,0.0,2.962121978492895,0.0,153.45,0.0,115.976,20.472499999999997,0.0,0.0,1.0,-0.0,4.0,0.0,4.0,2.0,1.0,-0.0,1.0,-20.472499999999997,20.472499999999997,0.0,28.246043039769795,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9064814814814816,3.1149999999999998,2.980015900277778,0.8158333333333334,0.5395521166666667,3.708333333333334,0.129492508,-0.685,0.685,0.0,3358.914999999998,1.0,1.0,-0.0,2.980015900277778,0.0,0.0,2.962121978492895,0.08945696023023124,43.70948973678981,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
162,70.037,153.67,189.13813527585262,95.429,3.1121221619099515,80.0,55.0,0.0,0.0,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,-95.19351851851852,0.9064814814814816,96.1,153.45,0.0,3.8,3.8,0.0,0.0,3.1121221619099515,0.0,153.45,0.0,115.97599999999998,20.636456960230227,0.08945696023023124,0.0,1.0,-0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,-20.636456960230227,20.636456960230227,0.0,48.88250000000002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9064814814814816,3.1149999999999998,2.980015900277778,0.8158333333333334,0.5395521166666667,3.708333333333334,0.129492508,-0.685,0.685,0.0,3359.6,1.0,1.0,-0.0,2.980015900277778,0.08945696023023124,0.0,3.1121221619099515,0.0,43.57738347515764,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
163,70.037,153.67,189.13813527585262,106.44500000000001,3.2764595036549435,80.0,55.0,0.0,0.0,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,-95.19351851851852,0.9064814814814816,96.1,153.45,0.0,3.8,3.8,0.0,0.0,3.2764595036549435,0.0,153.45,0.0,115.976,9.530999999999992,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,-9.530999999999992,9.530999999999992,0.0,58.41350000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9064814814814816,3.1149999999999998,2.980015900277778,0.8158333333333334,0.5395521166666667,3.708333333333334,0.129492508,-0.685,0.685,0.0,3360.284999999998,1.0,1.0,-0.0,2.980015900277778,0.0,0.0,3.2764595036549435,0.0,43.280939871780475,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
164,70.037,153.67,189.13813527585262,103.1095,3.223126291927473,80.0,55.0,0.0,0.0,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,-97.19351851851852,0.9064814814814816,98.1,153.45,0.0,3.8,3.8,0.0,0.0,3.223126291927473,0.0,153.45,0.0,115.976,12.866500000000002,0.0,0.0,1.0,-0.0,2.0,0.0,2.0,0.0,1.0,-0.0,1.0,-12.866500000000002,12.866500000000002,0.0,71.28000000000002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9064814814814816,3.1149999999999998,2.980015900277778,0.8158333333333334,0.5395521166666667,3.708333333333334,0.129492508,-0.685,0.685,0.0,3360.969999999998,1.0,1.0,-0.0,2.980015900277778,0.0,0.0,3.223126291927473,0.0,43.03782948013078,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
